route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
1,M11,11389770_M11,Drumm + Clay,1,102_M11,152,,
1,M11,11389771_M11,Drumm + Clay,1,108_M11,152,,
1,M11,11389772_M11,Drumm + Clay,1,103_M11,152,,
1,M11,11389773_M11,Drumm + Clay,1,105_M11,152,,
1,M11,11389774_M11,Drumm + Clay,1,114_M11,152,,
1,M11,11389775_M11,Drumm + Clay,1,107_M11,152,,
1,M11,11389776_M11,Drumm + Clay,1,110_M11,152,,
1,M11,11389777_M11,Drumm + Clay,1,115_M11,152,,
1,M11,11389778_M11,Drumm + Clay,1,113_M11,152,,
1,M11,11389779_M11,Drumm + Clay,1,101_M11,152,,
1,M11,11389780_M11,Drumm + Clay,1,104_M11,152,,
1,M11,11389781_M11,Drumm + Clay,1,111_M11,152,,
1,M11,11389782_M11,Drumm + Clay,1,106_M11,152,,
1,M11,11389783_M11,Drumm + Clay,1,112_M11,152,,
1,M11,11389784_M11,Drumm + Clay,1,109_M11,152,,
1,M11,11389785_M11,Drumm + Clay,1,102_M11,152,,
1,M11,11389786_M11,Drumm + Clay,1,108_M11,152,,
1,M11,11389787_M11,Drumm + Clay,1,103_M11,152,,
1,M11,11389788_M11,Drumm + Clay,1,105_M11,152,,
1,M11,11389789_M11,Drumm + Clay,1,114_M11,152,,
1,M11,11389790_M11,Drumm + Clay,1,107_M11,152,,
1,M11,11389791_M11,Drumm + Clay,1,110_M11,152,,
1,M11,11389792_M11,Drumm + Clay,1,115_M11,152,,
1,M11,11389793_M11,Drumm + Clay,1,113_M11,152,,
1,M11,11389794_M11,Drumm + Clay,1,101_M11,152,,
1,M11,11389795_M11,Drumm + Clay,1,104_M11,152,,
1,M11,11389796_M11,Drumm + Clay,1,111_M11,152,,
1,M11,11389797_M11,Drumm + Clay,1,106_M11,152,,
1,M11,11389798_M11,Drumm + Clay,1,112_M11,152,,
1,M11,11389799_M11,Drumm + Clay,1,109_M11,152,,
1,M11,11389800_M11,Drumm + Clay,1,102_M11,152,,
1,M11,11389801_M11,Drumm + Clay,1,108_M11,152,,
1,M11,11389802_M11,Drumm + Clay,1,103_M11,152,,
1,M11,11389803_M11,Drumm + Clay,1,105_M11,152,,
1,M11,11389804_M11,Drumm + Clay,1,114_M11,152,,
1,M11,11389805_M11,Drumm + Clay,1,107_M11,152,,
1,M11,11389806_M11,Drumm + Clay,1,110_M11,152,,
1,M11,11389807_M11,Drumm + Clay,1,115_M11,152,,
1,M11,11389808_M11,Drumm + Clay,1,113_M11,152,,
1,M11,11389809_M11,Drumm + Clay,1,101_M11,152,,
1,M11,11389810_M11,Drumm + Clay,1,104_M11,152,,
1,M11,11389811_M11,Drumm + Clay,1,111_M11,152,,
1,M11,11389812_M11,Drumm + Clay,1,106_M11,152,,
1,M11,11389813_M11,Drumm + Clay,1,112_M11,152,,
1,M11,11389814_M11,Drumm + Clay,1,109_M11,152,,
1,M11,11389815_M11,Drumm + Clay,1,102_M11,152,,
1,M11,11389816_M11,Drumm + Clay,1,108_M11,152,,
1,M11,11389817_M11,Drumm + Clay,1,103_M11,152,,
1,M11,11389818_M11,Drumm + Clay,1,105_M11,152,,
1,M11,11389819_M11,Drumm + Clay,1,114_M11,152,,
1,M11,11389820_M11,Drumm + Clay,1,107_M11,152,,
1,M11,11389821_M11,Drumm + Clay,1,110_M11,152,,
1,M11,11389822_M11,Drumm + Clay,1,115_M11,152,,
1,M11,11389823_M11,Drumm + Clay,1,113_M11,152,,
1,M11,11389824_M11,Drumm + Clay,1,101_M11,152,,
1,M11,11389825_M11,Drumm + Clay,1,104_M11,152,,
1,M11,11389826_M11,Drumm + Clay,1,106_M11,152,,
1,M11,11389827_M11,Drumm + Clay,1,102_M11,152,,
1,M11,11389828_M11,Drumm + Clay,1,103_M11,152,,
1,M11,11389829_M11,Drumm + Clay,1,105_M11,152,,
1,M11,11389830_M11,Drumm + Clay,1,107_M11,152,,
1,M11,11389831_M11,Drumm + Clay,1,115_M11,152,,
1,M11,11389832_M11,Drumm + Clay,1,101_M11,152,,
1,M11,11389833_M11,Drumm + Clay,1,104_M11,152,,
1,M11,11389834_M11,Drumm + Clay,1,106_M11,152,,
1,M11,11389835_M11,Drumm + Clay,1,102_M11,152,,
1,M11,11389836_M11,Drumm + Clay,1,103_M11,152,,
1,M11,11389837_M11,Drumm + Clay,1,105_M11,152,,
1,M11,11389838_M11,Drumm + Clay,1,107_M11,152,,
1,M11,11389839_M11,Drumm + Clay,1,101_M11,152,,
1,M11,11389840_M11,Drumm + Clay,1,104_M11,152,,
1,M11,11389841_M11,Drumm + Clay,1,106_M11,152,,
1,M11,11389842_M11,Drumm + Clay,1,102_M11,152,,
1,M11,11389843_M11,Drumm + Clay,1,103_M11,152,,
1,M11,11389844_M11,Drumm + Clay,1,101_M11,153,,
1,M11,11389845_M11,Presidio Avenue,1,101_M11,150,,
1,M11,11389846_M11,Drumm + Clay,1,104_M11,153,,
1,M11,11389847_M11,Presidio Avenue,1,104_M11,150,,
1,M11,11389848_M11,Drumm + Clay,1,106_M11,153,,
1,M11,11389849_M11,Presidio Avenue,1,105_M11,150,,
1,M11,11389850_M11,Presidio Avenue,1,107_M11,150,,
1,M11,11389851_M11,Drumm + Clay,1,108_M11,153,,
1,M11,11389852_M11,Presidio Avenue,1,109_M11,150,,
1,M11,11389853_M11,Drumm + Clay,1,110_M11,153,,
1,M11,11389854_M11,Drumm + Clay,1,111_M11,153,,
1,M11,11389855_M11,Presidio Avenue,1,111_M11,150,,
1,M11,11389856_M11,Drumm + Clay,1,112_M11,153,,
1,M11,11389857_M11,Presidio Avenue,1,112_M11,150,,
1,M11,11389858_M11,Presidio Avenue,1,113_M11,150,,
1,M11,11389859_M11,Presidio Avenue,1,114_M11,150,,
1,M11,11389860_M11,Presidio Avenue,1,115_M11,150,,
1,M11,11389861_M11,Drumm + Clay,1,116_M11,153,,
1,M11,11389862_M11,Drumm + Clay,1,117_M11,153,,
1,M11,11389863_M11,Drumm + Clay,1,118_M11,153,,
1,M11,11389864_M11,Drumm + Clay,1,119_M11,153,,
1,M11,11389865_M11,Drumm + Clay,1,116_M11,153,,
1,M11,11389866_M11,Drumm + Clay,1,117_M11,153,,
1,M11,11389867_M11,Drumm + Clay,1,118_M11,153,,
1,M11,11389868_M11,Drumm + Clay,1,119_M11,153,,
1,M11,11389869_M11,Drumm + Clay,1,116_M11,153,,
1,M11,11389870_M11,Drumm + Clay,1,117_M11,153,,
1,M11,11389871_M11,Drumm + Clay,1,118_M11,153,,
1,M11,11389872_M11,Drumm + Clay,1,119_M11,153,,
1,M11,11389873_M11,Drumm + Clay,1,116_M11,153,,
1,M11,11389874_M11,Drumm + Clay,1,117_M11,153,,
1,M11,11389875_M11,Drumm + Clay,1,118_M11,153,,
1,M11,11389876_M11,Drumm + Clay,1,119_M11,153,,
1,M11,11389877_M11,Drumm + Clay,1,116_M11,153,,
1,M11,11389878_M11,Drumm + Clay,1,117_M11,153,,
1,M11,11389879_M11,Drumm + Clay,1,118_M11,153,,
1,M11,11389880_M11,Drumm + Clay,1,119_M11,153,,
1,M11,11389881_M11,Drumm + Clay,1,116_M11,153,,
1,M11,11389882_M11,Drumm + Clay,1,117_M11,153,,
1,M11,11389883_M11,Drumm + Clay,1,118_M11,153,,
1,M11,11389884_M11,Drumm + Clay,1,119_M11,153,,
1,M11,11389885_M11,Drumm + Clay,1,116_M11,153,,
1,M11,11389886_M11,Drumm + Clay,1,117_M11,153,,
1,M11,11389887_M11,Drumm + Clay,1,118_M11,153,,
1,M11,11389888_M11,Drumm + Clay,1,119_M11,153,,
1,M11,11389889_M11,Drumm + Clay,1,116_M11,153,,
1,M11,11389890_M11,Drumm + Clay,1,117_M11,153,,
1,M11,11389891_M11,Drumm + Clay,1,118_M11,153,,
1,M11,11389892_M11,Drumm + Clay,1,119_M11,153,,
1,M11,11389893_M11,Drumm + Clay,1,116_M11,153,,
1,M11,11389894_M11,Drumm + Clay,1,117_M11,153,,
1,M11,11389895_M11,Drumm + Clay,1,118_M11,153,,
1,M11,11389896_M11,Drumm + Clay,1,119_M11,153,,
1,M21,11389544_M21,Geary + 33rd Avenue,0,102_M21,103,,
1,M21,11389545_M21,Geary + 33rd Avenue,0,103_M21,103,,
1,M21,11389546_M21,Geary + 33rd Avenue,0,105_M21,103,,
1,M21,11389547_M21,Geary + 33rd Avenue,0,107_M21,103,,
1,M21,11389548_M21,Geary + 33rd Avenue,0,101_M21,102,,
1,M21,11389549_M21,Geary + 33rd Avenue,0,104_M21,102,,
1,M21,11389550_M21,Geary + 33rd Avenue,0,106_M21,102,,
1,M21,11389551_M21,Geary + 33rd Avenue,0,109_M21,103,,
1,M21,11389552_M21,Geary + 33rd Avenue,0,102_M21,102,,
1,M21,11389553_M21,Geary + 33rd Avenue,0,108_M21,102,,
1,M21,11389554_M21,Geary + 33rd Avenue,0,103_M21,102,,
1,M21,11389555_M21,Geary + 33rd Avenue,0,105_M21,102,,
1,M21,11389556_M21,Geary + 33rd Avenue,0,107_M21,102,,
1,M21,11389557_M21,Geary + 33rd Avenue,0,110_M21,102,,
1,M21,11389558_M21,Geary + 33rd Avenue,0,101_M21,102,,
1,M21,11389559_M21,Geary + 33rd Avenue,0,104_M21,102,,
1,M21,11389560_M21,Geary + 33rd Avenue,0,111_M21,102,,
1,M21,11389561_M21,Geary + 33rd Avenue,0,106_M21,102,,
1,M21,11389562_M21,Geary + 33rd Avenue,0,112_M21,102,,
1,M21,11389563_M21,Geary + 33rd Avenue,0,109_M21,102,,
1,M21,11389564_M21,Geary + 33rd Avenue,0,102_M21,102,,
1,M21,11389565_M21,Geary + 33rd Avenue,0,108_M21,102,,
1,M21,11389566_M21,Geary + 33rd Avenue,0,103_M21,102,,
1,M21,11389567_M21,Geary + 33rd Avenue,0,105_M21,102,,
1,M21,11389568_M21,Geary + 33rd Avenue,0,107_M21,102,,
1,M21,11389569_M21,Geary + 33rd Avenue,0,110_M21,102,,
1,M21,11389570_M21,Geary + 33rd Avenue,0,113_M21,102,,
1,M21,11389571_M21,Geary + 33rd Avenue,0,101_M21,102,,
1,M21,11389572_M21,Geary + 33rd Avenue,0,104_M21,102,,
1,M21,11389573_M21,Geary + 33rd Avenue,0,111_M21,102,,
1,M21,11389574_M21,Geary + 33rd Avenue,0,106_M21,102,,
1,M21,11389575_M21,Geary + 33rd Avenue,0,112_M21,102,,
1,M21,11389576_M21,Geary + 33rd Avenue,0,109_M21,102,,
1,M21,11389577_M21,Geary + 33rd Avenue,0,102_M21,102,,
1,M21,11389578_M21,Geary + 33rd Avenue,0,108_M21,102,,
1,M21,11389579_M21,Geary + 33rd Avenue,0,103_M21,102,,
1,M21,11389580_M21,Geary + 33rd Avenue,0,105_M21,102,,
1,M21,11389581_M21,Geary + 33rd Avenue,0,114_M21,102,,
1,M21,11389582_M21,Geary + 33rd Avenue,0,107_M21,102,,
1,M21,11389583_M21,Geary + 33rd Avenue,0,110_M21,102,,
1,M21,11389584_M21,Geary + 33rd Avenue,0,115_M21,102,,
1,M21,11389585_M21,Geary + 33rd Avenue,0,113_M21,102,,
1,M21,11389586_M21,Geary + 33rd Avenue,0,101_M21,102,,
1,M21,11389587_M21,Geary + 33rd Avenue,0,104_M21,102,,
1,M21,11389588_M21,Geary + 33rd Avenue,0,111_M21,102,,
1,M21,11389589_M21,Geary + 33rd Avenue,0,106_M21,102,,
1,M21,11389590_M21,Geary + 33rd Avenue,0,112_M21,102,,
1,M21,11389591_M21,Geary + 33rd Avenue,0,109_M21,102,,
1,M21,11389592_M21,Geary + 33rd Avenue,0,102_M21,102,,
1,M21,11389593_M21,Geary + 33rd Avenue,0,108_M21,102,,
1,M21,11389594_M21,Geary + 33rd Avenue,0,103_M21,102,,
1,M21,11389595_M21,Geary + 33rd Avenue,0,105_M21,102,,
1,M21,11389596_M21,Geary + 33rd Avenue,0,114_M21,102,,
1,M21,11389597_M21,Geary + 33rd Avenue,0,107_M21,102,,
1,M21,11389598_M21,Geary + 33rd Avenue,0,110_M21,102,,
1,M21,11389599_M21,Geary + 33rd Avenue,0,115_M21,102,,
1,M21,11389600_M21,Geary + 33rd Avenue,0,113_M21,102,,
1,M21,11389601_M21,Geary + 33rd Avenue,0,101_M21,102,,
1,M21,11389602_M21,Geary + 33rd Avenue,0,104_M21,102,,
1,M21,11389603_M21,Geary + 33rd Avenue,0,111_M21,102,,
1,M21,11389604_M21,Geary + 33rd Avenue,0,106_M21,102,,
1,M21,11389605_M21,Geary + 33rd Avenue,0,112_M21,102,,
1,M21,11389606_M21,Geary + 33rd Avenue,0,109_M21,102,,
1,M21,11389607_M21,Geary + 33rd Avenue,0,102_M21,102,,
1,M21,11389608_M21,Geary + 33rd Avenue,0,108_M21,102,,
1,M21,11389609_M21,Geary + 33rd Avenue,0,103_M21,102,,
1,M21,11389610_M21,Geary + 33rd Avenue,0,105_M21,102,,
1,M21,11389611_M21,Geary + 33rd Avenue,0,114_M21,102,,
1,M21,11389612_M21,Geary + 33rd Avenue,0,107_M21,102,,
1,M21,11389613_M21,Geary + 33rd Avenue,0,110_M21,102,,
1,M21,11389614_M21,Geary + 33rd Avenue,0,115_M21,102,,
1,M21,11389615_M21,Geary + 33rd Avenue,0,113_M21,102,,
1,M21,11389616_M21,Geary + 33rd Avenue,0,101_M21,102,,
1,M21,11389617_M21,Geary + 33rd Avenue,0,104_M21,102,,
1,M21,11389618_M21,Geary + 33rd Avenue,0,111_M21,102,,
1,M21,11389619_M21,Geary + 33rd Avenue,0,106_M21,102,,
1,M21,11389620_M21,Geary + 33rd Avenue,0,112_M21,102,,
1,M21,11389621_M21,Geary + 33rd Avenue,0,109_M21,102,,
1,M21,11389622_M21,Geary + 33rd Avenue,0,102_M21,102,,
1,M21,11389623_M21,Geary + 33rd Avenue,0,108_M21,102,,
1,M21,11389624_M21,Geary + 33rd Avenue,0,103_M21,102,,
1,M21,11389625_M21,Geary + 33rd Avenue,0,105_M21,102,,
1,M21,11389626_M21,Geary + 33rd Avenue,0,114_M21,102,,
1,M21,11389627_M21,Geary + 33rd Avenue,0,107_M21,102,,
1,M21,11389628_M21,Geary + 33rd Avenue,0,110_M21,102,,
1,M21,11389629_M21,Geary + 33rd Avenue,0,115_M21,102,,
1,M21,11389630_M21,Geary + 33rd Avenue,0,113_M21,102,,
1,M21,11389631_M21,Geary + 33rd Avenue,0,101_M21,102,,
1,M21,11389632_M21,Geary + 33rd Avenue,0,104_M21,102,,
1,M21,11389633_M21,Geary + 33rd Avenue,0,111_M21,102,,
1,M21,11389634_M21,Geary + 33rd Avenue,0,106_M21,102,,
1,M21,11389635_M21,Geary + 33rd Avenue,0,112_M21,102,,
1,M21,11389636_M21,Geary + 33rd Avenue,0,109_M21,102,,
1,M21,11389637_M21,Geary + 33rd Avenue,0,102_M21,102,,
1,M21,11389638_M21,Geary + 33rd Avenue,0,108_M21,102,,
1,M21,11389639_M21,Geary + 33rd Avenue,0,103_M21,102,,
1,M21,11389640_M21,Geary + 33rd Avenue,0,105_M21,102,,
1,M21,11389641_M21,Geary + 33rd Avenue,0,114_M21,102,,
1,M21,11389642_M21,Geary + 33rd Avenue,0,107_M21,102,,
1,M21,11389643_M21,Geary + 33rd Avenue,0,110_M21,102,,
1,M21,11389644_M21,Geary + 33rd Avenue,0,115_M21,102,,
1,M21,11389645_M21,Geary + 33rd Avenue,0,113_M21,102,,
1,M21,11389646_M21,Geary + 33rd Avenue,0,101_M21,102,,
1,M21,11389647_M21,Geary + 33rd Avenue,0,104_M21,102,,
1,M21,11389648_M21,Geary + 33rd Avenue,0,111_M21,102,,
1,M21,11389649_M21,Geary + 33rd Avenue,0,106_M21,102,,
1,M21,11389650_M21,Geary + 33rd Avenue,0,112_M21,102,,
1,M21,11389651_M21,Geary + 33rd Avenue,0,109_M21,102,,
1,M21,11389652_M21,Geary + 33rd Avenue,0,102_M21,102,,
1,M21,11389653_M21,Geary + 33rd Avenue,0,103_M21,102,,
1,M21,11389654_M21,Geary + 33rd Avenue,0,105_M21,102,,
1,M21,11389655_M21,Geary + 33rd Avenue,0,114_M21,102,,
1,M21,11389656_M21,Geary + 33rd Avenue,0,107_M21,102,,
1,M21,11389657_M21,Geary + 33rd Avenue,0,115_M21,102,,
1,M21,11389658_M21,Geary + 33rd Avenue,0,113_M21,102,,
1,M21,11389659_M21,Geary + 33rd Avenue,0,101_M21,102,,
1,M21,11389660_M21,Geary + 33rd Avenue,0,104_M21,102,,
1,M21,11389661_M21,Geary + 33rd Avenue,0,106_M21,102,,
1,M21,11389662_M21,Geary + 33rd Avenue,0,102_M21,102,,
1,M21,11389663_M21,Geary + 33rd Avenue,0,103_M21,102,,
1,M21,11389664_M21,Geary + 33rd Avenue,0,105_M21,102,,
1,M21,11389665_M21,Geary + 33rd Avenue,0,107_M21,102,,
1,M21,11389666_M21,Geary + 33rd Avenue,0,115_M21,102,,
1,M21,11389667_M21,Geary + 33rd Avenue,0,101_M21,102,,
1,M21,11389668_M21,Geary + 33rd Avenue,0,104_M21,102,,
1,M21,11389669_M21,Geary + 33rd Avenue,0,106_M21,102,,
1,M21,11389670_M21,Geary + 33rd Avenue,0,102_M21,102,,
1,M21,11389671_M21,Geary + 33rd Avenue,0,103_M21,102,,
1,M21,11389672_M21,Geary + 33rd Avenue,0,105_M21,102,,
1,M21,11389673_M21,Geary + 33rd Avenue,0,107_M21,102,,
1,M21,11389674_M21,Geary + 33rd Avenue,0,101_M21,102,,
1,M21,11389675_M21,Geary + 33rd Avenue,0,104_M21,102,,
1,M21,11389676_M21,Presidio Avenue,0,106_M21,101,,
1,M21,11389677_M21,Presidio Avenue,0,102_M21,101,,
1,M21,11389678_M21,Presidio Avenue,0,103_M21,101,,
1,M21,11389679_M21,Presidio Avenue,0,108_M21,101,,
1,M21,11389680_M21,Presidio Avenue,0,110_M21,101,,
1,M21,11389681_M21,Geary + 33rd Avenue,0,113_M21,103,,
1,M21,11389682_M21,Geary + 33rd Avenue,0,115_M21,103,,
1,M21,11389683_M21,Presidio Avenue,0,116_M21,101,,
1,M21,11389684_M21,Presidio Avenue,0,117_M21,101,,
1,M21,11389685_M21,Presidio Avenue,0,118_M21,101,,
1,M21,11389686_M21,Presidio Avenue,0,119_M21,101,,
1,M21,11389687_M21,Presidio Avenue,0,116_M21,101,,
1,M21,11389688_M21,Presidio Avenue,0,117_M21,101,,
1,M21,11389689_M21,Presidio Avenue,0,118_M21,101,,
1,M21,11389690_M21,Presidio Avenue,0,119_M21,101,,
1,M21,11389691_M21,Presidio Avenue,0,116_M21,101,,
1,M21,11389692_M21,Presidio Avenue,0,117_M21,101,,
1,M21,11389693_M21,Presidio Avenue,0,118_M21,101,,
1,M21,11389694_M21,Presidio Avenue,0,119_M21,101,,
1,M21,11389695_M21,Presidio Avenue,0,116_M21,101,,
1,M21,11389696_M21,Presidio Avenue,0,117_M21,101,,
1,M21,11389697_M21,Presidio Avenue,0,118_M21,101,,
1,M21,11389698_M21,Presidio Avenue,0,119_M21,101,,
1,M21,11389699_M21,Presidio Avenue,0,116_M21,101,,
1,M21,11389700_M21,Presidio Avenue,0,117_M21,101,,
1,M21,11389701_M21,Presidio Avenue,0,118_M21,101,,
1,M21,11389702_M21,Presidio Avenue,0,119_M21,101,,
1,M21,11389703_M21,Presidio Avenue,0,116_M21,101,,
1,M21,11389704_M21,Presidio Avenue,0,117_M21,101,,
1,M21,11389705_M21,Presidio Avenue,0,118_M21,101,,
1,M21,11389706_M21,Presidio Avenue,0,119_M21,101,,
1,M21,11389707_M21,Presidio Avenue,0,116_M21,101,,
1,M21,11389708_M21,Presidio Avenue,0,117_M21,101,,
1,M21,11389709_M21,Presidio Avenue,0,118_M21,101,,
1,M21,11389710_M21,Presidio Avenue,0,119_M21,101,,
1,M21,11389711_M21,Presidio Avenue,0,116_M21,101,,
1,M21,11389712_M21,Presidio Avenue,0,117_M21,101,,
1,M21,11389713_M21,Presidio Avenue,0,118_M21,101,,
1,M21,11389714_M21,Presidio Avenue,0,119_M21,101,,
1,M21,11389715_M21,Presidio Avenue,0,116_M21,101,,
1,M21,11389716_M21,Presidio Avenue,0,117_M21,101,,
1,M21,11389717_M21,Presidio Avenue,0,118_M21,101,,
1,M21,11389718_M21,Presidio Avenue,0,119_M21,101,,
1,M21,11389719_M21,Drumm + Clay,1,102_M21,152,,
1,M21,11389720_M21,Drumm + Clay,1,103_M21,152,,
1,M21,11389721_M21,Drumm + Clay,1,105_M21,152,,
1,M21,11389722_M21,Drumm + Clay,1,107_M21,152,,
1,M21,11389723_M21,Drumm + Clay,1,101_M21,152,,
1,M21,11389724_M21,Drumm + Clay,1,104_M21,152,,
1,M21,11389725_M21,Drumm + Clay,1,106_M21,152,,
1,M21,11389726_M21,Drumm + Clay,1,109_M21,152,,
1,M21,11389727_M21,Drumm + Clay,1,102_M21,152,,
1,M21,11389728_M21,Drumm + Clay,1,108_M21,152,,
1,M21,11389729_M21,Drumm + Clay,1,103_M21,152,,
1,M21,11389730_M21,Drumm + Clay,1,105_M21,152,,
1,M21,11389731_M21,Drumm + Clay,1,107_M21,152,,
1,M21,11389732_M21,Drumm + Clay,1,110_M21,152,,
1,M21,11389733_M21,Drumm + Clay,1,113_M21,152,,
1,M21,11389734_M21,Drumm + Clay,1,101_M21,152,,
1,M21,11389735_M21,Drumm + Clay,1,104_M21,152,,
1,M21,11389736_M21,Drumm + Clay,1,111_M21,152,,
1,M21,11389737_M21,Drumm + Clay,1,106_M21,152,,
1,M21,11389738_M21,Drumm + Clay,1,112_M21,152,,
1,M21,11389739_M21,Drumm + Clay,1,109_M21,152,,
1,M21,11389740_M21,Drumm + Clay,1,102_M21,152,,
1,M21,11389741_M21,Drumm + Clay,1,108_M21,152,,
1,M21,11389742_M21,Drumm + Clay,1,103_M21,152,,
1,M21,11389743_M21,Drumm + Clay,1,105_M21,152,,
1,M21,11389744_M21,Drumm + Clay,1,114_M21,153,,
1,M21,11389745_M21,Drumm + Clay,1,107_M21,152,,
1,M21,11389746_M21,Drumm + Clay,1,110_M21,152,,
1,M21,11389747_M21,Drumm + Clay,1,115_M21,152,,
1,M21,11389748_M21,Drumm + Clay,1,113_M21,152,,
1,M21,11389749_M21,Drumm + Clay,1,101_M21,152,,
1,M21,11389750_M21,Drumm + Clay,1,104_M21,152,,
1,M21,11389751_M21,Drumm + Clay,1,111_M21,152,,
1,M21,11389752_M21,Drumm + Clay,1,106_M21,152,,
1,M21,11389753_M21,Drumm + Clay,1,112_M21,152,,
1,M21,11389754_M21,Drumm + Clay,1,109_M21,152,,
1,M21,11389755_M21,Drumm + Clay,1,102_M21,152,,
1,M21,11389756_M21,Drumm + Clay,1,108_M21,152,,
1,M21,11389757_M21,Drumm + Clay,1,103_M21,152,,
1,M21,11389758_M21,Drumm + Clay,1,105_M21,152,,
1,M21,11389759_M21,Drumm + Clay,1,114_M21,152,,
1,M21,11389760_M21,Drumm + Clay,1,107_M21,152,,
1,M21,11389761_M21,Drumm + Clay,1,110_M21,152,,
1,M21,11389762_M21,Drumm + Clay,1,115_M21,152,,
1,M21,11389763_M21,Drumm + Clay,1,113_M21,152,,
1,M21,11389764_M21,Drumm + Clay,1,101_M21,152,,
1,M21,11389765_M21,Drumm + Clay,1,104_M21,152,,
1,M21,11389766_M21,Drumm + Clay,1,111_M21,152,,
1,M21,11389767_M21,Drumm + Clay,1,106_M21,152,,
1,M21,11389768_M21,Drumm + Clay,1,112_M21,152,,
1,M21,11389769_M21,Drumm + Clay,1,109_M21,152,,
1,M21,11389770_M21,Drumm + Clay,1,102_M21,152,,
1,M21,11389771_M21,Drumm + Clay,1,108_M21,152,,
1,M21,11389772_M21,Drumm + Clay,1,103_M21,152,,
1,M21,11389773_M21,Drumm + Clay,1,105_M21,152,,
1,M21,11389774_M21,Drumm + Clay,1,114_M21,152,,
1,M21,11389775_M21,Drumm + Clay,1,107_M21,152,,
1,M21,11389776_M21,Drumm + Clay,1,110_M21,152,,
1,M21,11389777_M21,Drumm + Clay,1,115_M21,152,,
1,M21,11389778_M21,Drumm + Clay,1,113_M21,152,,
1,M21,11389779_M21,Drumm + Clay,1,101_M21,152,,
1,M21,11389780_M21,Drumm + Clay,1,104_M21,152,,
1,M21,11389781_M21,Drumm + Clay,1,111_M21,152,,
1,M21,11389782_M21,Drumm + Clay,1,106_M21,152,,
1,M21,11389783_M21,Drumm + Clay,1,112_M21,152,,
1,M21,11389784_M21,Drumm + Clay,1,109_M21,152,,
1,M21,11389785_M21,Drumm + Clay,1,102_M21,152,,
1,M21,11389786_M21,Drumm + Clay,1,108_M21,152,,
1,M21,11389787_M21,Drumm + Clay,1,103_M21,152,,
1,M21,11389788_M21,Drumm + Clay,1,105_M21,152,,
1,M21,11389789_M21,Drumm + Clay,1,114_M21,152,,
1,M21,11389790_M21,Drumm + Clay,1,107_M21,152,,
1,M21,11389791_M21,Drumm + Clay,1,110_M21,152,,
1,M21,11389792_M21,Drumm + Clay,1,115_M21,152,,
1,M21,11389793_M21,Drumm + Clay,1,113_M21,152,,
1,M21,11389794_M21,Drumm + Clay,1,101_M21,152,,
1,M21,11389795_M21,Drumm + Clay,1,104_M21,152,,
1,M21,11389796_M21,Drumm + Clay,1,111_M21,152,,
1,M21,11389797_M21,Drumm + Clay,1,106_M21,152,,
1,M21,11389798_M21,Drumm + Clay,1,112_M21,152,,
1,M21,11389799_M21,Drumm + Clay,1,109_M21,152,,
1,M21,11389800_M21,Drumm + Clay,1,102_M21,152,,
1,M21,11389801_M21,Drumm + Clay,1,108_M21,152,,
1,M21,11389802_M21,Drumm + Clay,1,103_M21,152,,
1,M21,11389803_M21,Drumm + Clay,1,105_M21,152,,
1,M21,11389804_M21,Drumm + Clay,1,114_M21,152,,
1,M21,11389805_M21,Drumm + Clay,1,107_M21,152,,
1,M21,11389806_M21,Drumm + Clay,1,110_M21,152,,
1,M21,11389807_M21,Drumm + Clay,1,115_M21,152,,
1,M21,11389808_M21,Drumm + Clay,1,113_M21,152,,
1,M21,11389809_M21,Drumm + Clay,1,101_M21,152,,
1,M21,11389810_M21,Drumm + Clay,1,104_M21,152,,
1,M21,11389811_M21,Drumm + Clay,1,111_M21,152,,
1,M21,11389812_M21,Drumm + Clay,1,106_M21,152,,
1,M21,11389813_M21,Drumm + Clay,1,112_M21,152,,
1,M21,11389814_M21,Drumm + Clay,1,109_M21,152,,
1,M21,11389815_M21,Drumm + Clay,1,102_M21,152,,
1,M21,11389816_M21,Drumm + Clay,1,108_M21,152,,
1,M21,11389817_M21,Drumm + Clay,1,103_M21,152,,
1,M21,11389818_M21,Drumm + Clay,1,105_M21,152,,
1,M21,11389819_M21,Drumm + Clay,1,114_M21,152,,
1,M21,11389820_M21,Drumm + Clay,1,107_M21,152,,
1,M21,11389821_M21,Drumm + Clay,1,110_M21,152,,
1,M21,11389822_M21,Drumm + Clay,1,115_M21,152,,
1,M21,11389823_M21,Drumm + Clay,1,113_M21,152,,
1,M21,11389824_M21,Drumm + Clay,1,101_M21,152,,
1,M21,11389825_M21,Drumm + Clay,1,104_M21,152,,
1,M21,11389826_M21,Drumm + Clay,1,106_M21,152,,
1,M21,11389827_M21,Drumm + Clay,1,102_M21,152,,
1,M21,11389828_M21,Drumm + Clay,1,103_M21,152,,
1,M21,11389829_M21,Drumm + Clay,1,105_M21,152,,
1,M21,11389830_M21,Drumm + Clay,1,107_M21,152,,
1,M21,11389831_M21,Drumm + Clay,1,115_M21,152,,
1,M21,11389832_M21,Drumm + Clay,1,101_M21,152,,
1,M21,11389833_M21,Drumm + Clay,1,104_M21,152,,
1,M21,11389834_M21,Drumm + Clay,1,106_M21,152,,
1,M21,11389835_M21,Drumm + Clay,1,102_M21,152,,
