shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
2500_shp,38.45637,-122.73262,47,13941.41816
2500_shp,38.45635,-122.73257,48,13957.482787
2500_shp,38.45556,-122.73252,49,14245.548991
2500_shp,38.45279,-122.73165,50,15284.666339
2500_shp,38.45279,-122.73165,51,15284.666339
2500_shp,38.45156,-122.73128,52,15744.981888
2500_shp,38.45101,-122.73091,53,15971.587761
2500_shp,38.45071,-122.73045,54,16142.738202
2500_shp,38.45044,-122.72973,55,16371.186124
2500_shp,38.45032,-122.72886,56,16624.151691
2500_shp,38.4503,-122.72795,57,16884.871314
2500_shp,38.4503,-122.72795,58,16884.871314
2500_shp,38.45029,-122.72765,59,16970.86646
2500_shp,38.45028,-122.72664,60,17260.146669
2500_shp,38.45028,-122.72649,61,17303.105675
2500_shp,38.44876,-122.72651,62,17856.70355
2500_shp,38.44709,-122.72656,63,18465.068633
2500_shp,38.44709,-122.72656,64,18465.068633
2500_shp,38.44438,-122.72666,65,19452.437389
2500_shp,38.44438,-122.72666,66,19452.437389
2500_shp,38.44409,-122.72649,67,19568.735772
2500_shp,38.44281,-122.72532,68,20142.850025
2500_shp,38.44259,-122.72506,69,20252.235881
2500_shp,38.44233,-122.72448,70,20443.452819
2500_shp,38.44197,-122.72405,71,20623.337367
2500_shp,38.44221,-122.72271,72,21016.974505
2500_shp,38.44221,-122.72271,73,21016.974505
2500_shp,38.44262,-122.7202,74,21751.242466
2500_shp,38.44207,-122.71953,75,22028.639433
2500_shp,38.44151,-122.71912,76,22263.979461
2500_shp,38.44144,-122.7191,77,22290.108404
2500_shp,38.4414,-122.71878,78,22382.91592
2500_shp,38.44157,-122.71864,79,22456.679865
2500_shp,38.44196,-122.71741,80,22836.538487
2500_shp,38.44198,-122.71734,81,22857.870373
2500_shp,38.44091,-122.71654,82,23309.930871
2500_shp,38.44091,-122.71654,83,23309.930871
2500_shp,38.43905,-122.71521,84,24087.09744
2500_shp,38.4383,-122.71464,85,24405.316876
2500_shp,38.43865,-122.71377,86,24685.226969
2501_shp,38.43907,-122.71296,1,0
2501_shp,38.43933,-122.71314,2,107.816191
2501_shp,38.43967,-122.71339,3,250.855682
2501_shp,38.43947,-122.71383,4,396.421257
2501_shp,38.43905,-122.71478,5,708.580168
2501_shp,38.43897,-122.71513,6,812.981188
2501_shp,38.43772,-122.71785,7,1715.347654
2501_shp,38.43809,-122.71812,8,1870.714702
2501_shp,38.4385,-122.71842,9,2042.993694
2501_shp,38.4385,-122.71842,10,2042.993694
2501_shp,38.44018,-122.71951,11,2729.888094
2501_shp,38.44018,-122.71951,12,2729.888094
2501_shp,38.44249,-122.72106,13,3681.1248
2501_shp,38.44244,-122.72137,14,3771.764297
2501_shp,38.44229,-122.72221,15,4018.484859
2501_shp,38.44231,-122.72211,16,4048.038975
2501_shp,38.44199,-122.724,17,4601.785521
2501_shp,38.44237,-122.72457,18,4815.811099
2501_shp,38.44252,-122.72492,19,4929.977754
2501_shp,38.44262,-122.72511,20,4995.460055
2501_shp,38.4434,-122.72586,21,5351.606881
2501_shp,38.4434,-122.72586,22,5351.606881
2501_shp,38.44421,-122.7266,23,5714.84767
2501_shp,38.44513,-122.72665,24,6050.207762
2501_shp,38.44513,-122.72665,25,6050.207762
2501_shp,38.45025,-122.72646,26,7915.651959
2501_shp,38.45026,-122.72696,27,8058.894997
2501_shp,38.45026,-122.72702,28,8076.078604
2501_shp,38.45028,-122.72702,29,8083.362398
2501_shp,38.45029,-122.72765,30,8263.826961
2501_shp,38.45032,-122.72886,31,8610.53501
2501_shp,38.45034,-122.72929,32,8733.899291
2501_shp,38.45071,-122.73045,33,9092.402489
2501_shp,38.45101,-122.73091,34,9263.55293
2501_shp,38.45137,-122.7312,35,9418.753427
2501_shp,38.45275,-122.73164,36,9936.891531
2501_shp,38.45275,-122.73164,37,9936.891531
2501_shp,38.45297,-122.73171,38,10019.48313
2501_shp,38.45438,-122.73214,39,10547.549885
2501_shp,38.45478,-122.73226,40,10697.224384
2501_shp,38.45478,-122.73226,41,10697.224384
2501_shp,38.45572,-122.73256,42,11050.178492
2501_shp,38.45713,-122.73259,43,11563.758341
2501_shp,38.45713,-122.73259,44,11563.758341
2501_shp,38.45997,-122.73256,45,12598.094173
2501_shp,38.45998,-122.73271,46,12641.201547
2501_shp,38.45998,-122.73293,47,12704.199653
2501_shp,38.45997,-122.73339,48,12835.97331
2501_shp,38.45998,-122.73339,49,12839.615213
2501_shp,38.45999,-122.73688,50,13839.000821
2501_shp,38.45999,-122.73688,51,13839.000821
2501_shp,38.45997,-122.74029,52,14815.498626
2501_shp,38.46148,-122.7416,53,15481.183296
2501_shp,38.46173,-122.7417,54,15576.627625
2501_shp,38.46223,-122.74171,55,15758.745343
2501_shp,38.46223,-122.74171,56,15758.745343
2501_shp,38.46575,-122.74166,57,17040.775969
2501_shp,38.46575,-122.74166,58,17040.775969
2501_shp,38.46616,-122.74165,59,17190.121589
2501_shp,38.46704,-122.74166,60,17510.622193
2501_shp,38.4674,-122.74167,61,17641.762119
2501_shp,38.4674,-122.74293,62,18002.532488
2501_shp,38.4674,-122.74397,63,18300.311204
2501_shp,38.46739,-122.74427,64,18386.286088
2501_shp,38.46765,-122.7444,65,18488.028987
2501_shp,38.46765,-122.7444,66,18488.028987
2501_shp,38.47018,-122.74536,67,19449.556414
2501_shp,38.47018,-122.74536,68,19449.556414
2501_shp,38.47091,-122.74565,69,19728.079906
2501_shp,38.47297,-122.74641,70,20509.231257
2501_shp,38.47392,-122.74678,71,20871.066526
2501_shp,38.47392,-122.74678,72,20871.066526
2501_shp,38.47453,-122.74701,73,21102.776719
2501_shp,38.47483,-122.74704,74,21212.371153
2501_shp,38.47685,-122.74707,75,21948.08766
2501_shp,38.47685,-122.74707,76,21948.08766
2501_shp,38.47841,-122.7471,77,22516.291133
2501_shp,38.47971,-122.74712,78,22989.774669
2501_shp,38.47971,-122.7466,79,23138.638713
2501_shp,38.47971,-122.7466,80,23138.638713
2501_shp,38.47971,-122.74548,81,23459.268962
2501_shp,38.4797,-122.74217,82,24406.852922
2501_shp,38.47971,-122.74148,83,24604.417642
2501_shp,38.47971,-122.74148,84,24604.417642
2501_shp,38.47971,-122.74103,85,24733.242296
2501_shp,38.47972,-122.73811,86,25569.179035
2501_shp,38.47972,-122.73776,87,25669.375974
2501_shp,38.47972,-122.73776,88,25669.375974
2501_shp,38.4797,-122.73521,89,26399.418681
2501_shp,38.47973,-122.73468,90,26551.538354
2501_shp,38.47969,-122.73429,91,26664.132759
2501_shp,38.47945,-122.73385,92,26817.450271
2501_shp,38.47831,-122.7331,93,27284.86173
2501_shp,38.47831,-122.7331,94,27284.86173
2501_shp,38.4774,-122.73287,95,27622.753681
2501_shp,38.47598,-122.73294,96,28140.29351
2501_shp,38.47598,-122.73276,97,28191.826026
2501_shp,38.47591,-122.73253,98,28262.435929
2501_shp,38.47543,-122.73236,99,28443.896442
2501_shp,38.47507,-122.73208,100,28597.569978
2501_shp,38.47465,-122.73129,101,28870.611238
2501_shp,38.4746,-122.73077,102,29020.595255
2501_shp,38.47472,-122.72867,103,29623.405205
2501_shp,38.47478,-122.72846,104,29687.375329
2501_shp,38.47517,-122.72714,105,30091.095613
2501_shp,38.47517,-122.72714,106,30091.095613
2501_shp,38.47545,-122.72618,107,30384.245878
2501_shp,38.47571,-122.72374,108,31089.19005
2501_shp,38.47564,-122.72218,109,31536.534081
2501_shp,38.47585,-122.72156,110,31729.81105
2501_shp,38.47611,-122.72114,111,31882.861414
2501_shp,38.47663,-122.72081,112,32094.498506
2501_shp,38.47716,-122.72076,113,32288.049964
2501_shp,38.47804,-122.72104,114,32618.411031
2501_shp,38.47802,-122.72116,115,32653.528749
2501_shp,38.47801,-122.72175,116,32822.475397
2501_shp,38.4781,-122.72208,117,32922.47341
2501_shp,38.47902,-122.72322,118,33390.20634
2501_shp,38.47902,-122.72322,119,33390.20634
2501_shp,38.47975,-122.72515,120,34003.359324
2501_shp,38.48025,-122.7257,121,34244.087206
2501_shp,38.48055,-122.72619,122,34421.890751
2501_shp,38.48064,-122.72663,123,34552.045872
2501_shp,38.4806,-122.72707,124,34678.845769
2501_shp,38.4806,-122.72707,125,34678.845769
2501_shp,38.48005,-122.72856,126,35150.08497
2501_shp,38.47956,-122.72898,127,35365.265162
2501_shp,38.4792,-122.72901,128,35496.655091
2501_shp,38.47875,-122.7288,129,35671.220098
2501_shp,38.47822,-122.72801,130,35968.552968
2501_shp,38.47822,-122.72801,131,35968.552968
2501_shp,38.47806,-122.72769,132,36077.125402
2501_shp,38.47769,-122.72732,133,36248.525303
2501_shp,38.47685,-122.72711,134,36560.29756
2501_shp,38.47685,-122.72711,135,36560.29756
2501_shp,38.4766,-122.72697,136,36659.77695
2501_shp,38.47601,-122.7264,137,36929.591479
2501_shp,38.47545,-122.72618,138,37143.042781
2501_shp,38.47531,-122.72666,139,37289.617789
2501_shp,38.47472,-122.72867,140,37903.879753
2501_shp,38.4746,-122.72847,141,37975.911591
2501_shp,38.4739,-122.72744,142,38365.719142
2501_shp,38.4739,-122.72744,143,38365.719142
2501_shp,38.47257,-122.72563,144,39075.055169
2501_shp,38.47257,-122.72563,145,39075.055169
2501_shp,38.47116,-122.7237,146,39829.396227
2501_shp,38.47037,-122.7229,147,40197.148041
2501_shp,38.4703,-122.72318,148,40281.271823
2501_shp,38.47022,-122.72393,149,40497.975127
2501_shp,38.47023,-122.7257,150,41004.764911
2502_shp,38.47023,-122.7257,1,0
2502_shp,38.47028,-122.72674,2,298.323247
2502_shp,38.47078,-122.73106,3,1548.529167
2502_shp,38.47084,-122.73249,4,1958.538322
2502_shp,38.47112,-122.7325,5,2060.551979
2502_shp,38.47203,-122.73252,6,2392.015261
2502_shp,38.47204,-122.73314,7,2569.563181
2502_shp,38.47204,-122.73359,8,2698.401484
2502_shp,38.47204,-122.73359,9,2698.401484
2502_shp,38.472,-122.73848,10,4098.520558
2502_shp,38.472,-122.73848,11,4098.520558
2502_shp,38.47173,-122.73928,12,4347.782197
2502_shp,38.4708,-122.74042,13,4818.15336
2502_shp,38.4708,-122.74042,14,4818.15336
2502_shp,38.46987,-122.74158,15,5292.518848
2502_shp,38.46987,-122.74158,16,5292.518848
2502_shp,38.46953,-122.74206,17,5477.505743
2502_shp,38.46942,-122.74236,18,5572.283782
2502_shp,38.46874,-122.74482,19,6318.897529
2502_shp,38.46769,-122.74442,20,6718.080328
2502_shp,38.46757,-122.74438,21,6763.259014
2502_shp,38.46757,-122.74438,22,6763.259014
2502_shp,38.46736,-122.74434,23,6840.591872
2502_shp,38.46735,-122.7433,24,7138.393044
2502_shp,38.46738,-122.74252,25,7361.994278
2502_shp,38.46738,-122.74168,26,7602.507923
2502_shp,38.46559,-122.74166,27,8254.43441
2502_shp,38.46559,-122.74166,28,8254.43441
2502_shp,38.46361,-122.7417,29,8975.622698
2502_shp,38.46302,-122.74169,30,9190.514167
2502_shp,38.46298,-122.74169,31,9205.081786
2502_shp,38.46298,-122.74169,32,9205.081786
2502_shp,38.46183,-122.74171,33,9623.93994
2502_shp,38.46148,-122.7416,34,9755.240693
2502_shp,38.45997,-122.74029,35,10420.925363
2502_shp,38.45997,-122.73997,36,10512.558984
2502_shp,38.45999,-122.73731,37,11274.298178
2502_shp,38.45999,-122.73731,38,11274.298178
2502_shp,38.45998,-122.73325,39,12436.905208
2502_shp,38.45998,-122.73325,40,12436.905208
2502_shp,38.45998,-122.73268,41,12600.127573
2502_shp,38.45998,-122.73259,42,12625.899526
2502_shp,38.45979,-122.73262,43,12695.626902
2502_shp,38.45857,-122.73259,44,13140.022032
2502_shp,38.45787,-122.73262,45,13395.099863
2502_shp,38.45735,-122.73263,46,13584.500383
2502_shp,38.45637,-122.73262,47,13941.41816
2502_shp,38.45635,-122.73257,48,13957.482787
2502_shp,38.45556,-122.73252,49,14245.548991
2502_shp,38.45279,-122.73165,50,15284.666339
2502_shp,38.45279,-122.73165,51,15284.666339
2502_shp,38.45156,-122.73128,52,15744.981888
2502_shp,38.45101,-122.73091,53,15971.587761
2502_shp,38.45071,-122.73045,54,16142.738202
2502_shp,38.45044,-122.72973,55,16371.186124
2502_shp,38.45032,-122.72886,56,16624.151691
2502_shp,38.4503,-122.72795,57,16884.871314
2502_shp,38.4503,-122.72795,58,16884.871314
2502_shp,38.45029,-122.72765,59,16970.86646
2502_shp,38.45028,-122.72664,60,17260.146669
2502_shp,38.45028,-122.72649,61,17303.105675
2502_shp,38.44876,-122.72651,62,17856.70355
2502_shp,38.44709,-122.72656,63,18465.068633
2502_shp,38.44709,-122.72656,64,18465.068633
2502_shp,38.44438,-122.72666,65,19452.437389
2502_shp,38.44438,-122.72666,66,19452.437389
2502_shp,38.44409,-122.72649,67,19568.735772
2502_shp,38.44281,-122.72532,68,20142.850025
2502_shp,38.44259,-122.72506,69,20252.235881
2502_shp,38.44233,-122.72448,70,20443.452819
2502_shp,38.44197,-122.72405,71,20623.337367
2502_shp,38.44221,-122.72271,72,21016.974505
2502_shp,38.44221,-122.72271,73,21016.974505
2502_shp,38.44262,-122.7202,74,21751.242466
2502_shp,38.44207,-122.71953,75,22028.639433
2502_shp,38.44151,-122.71912,76,22263.979461
2502_shp,38.44144,-122.7191,77,22290.108404
2502_shp,38.4414,-122.71878,78,22382.91592
2502_shp,38.44157,-122.71864,79,22456.679865
2502_shp,38.44196,-122.71741,80,22836.538487
2502_shp,38.44198,-122.71734,81,22857.870373
2502_shp,38.44091,-122.71654,82,23309.930871
2502_shp,38.44091,-122.71654,83,23309.930871
2502_shp,38.43905,-122.71521,84,24087.09744
2502_shp,38.4383,-122.71464,85,24405.316876
2502_shp,38.43865,-122.71377,86,24685.226969
2503_shp,38.47023,-122.7257,1,0
2503_shp,38.47028,-122.72674,2,298.323247
2503_shp,38.47078,-122.73106,3,1548.529167
2503_shp,38.47084,-122.73249,4,1958.538322
2503_shp,38.47112,-122.7325,5,2060.551979
2503_shp,38.47203,-122.73252,6,2392.015261
2503_shp,38.47204,-122.73314,7,2569.563181
2503_shp,38.47204,-122.73359,8,2698.401484
2503_shp,38.47204,-122.73359,9,2698.401484
2503_shp,38.472,-122.73848,10,4098.520558
2503_shp,38.472,-122.73848,11,4098.520558
2503_shp,38.47173,-122.73928,12,4347.782197
2503_shp,38.4708,-122.74042,13,4818.15336
2503_shp,38.4708,-122.74042,14,4818.15336
2503_shp,38.46987,-122.74158,15,5292.518848
2503_shp,38.46987,-122.74158,16,5292.518848
2503_shp,38.46953,-122.74206,17,5477.505743
2503_shp,38.46942,-122.74236,18,5572.283782
2503_shp,38.46874,-122.74482,19,6318.897529
2503_shp,38.46769,-122.74442,20,6718.080328
2503_shp,38.46757,-122.74438,21,6763.259014
2503_shp,38.46757,-122.74438,22,6763.259014
2503_shp,38.46736,-122.74434,23,6840.591872
2503_shp,38.46735,-122.7433,24,7138.393044
2503_shp,38.46738,-122.74252,25,7361.994278
2503_shp,38.46738,-122.74168,26,7602.507923
2503_shp,38.46559,-122.74166,27,8254.43441
2503_shp,38.46559,-122.74166,28,8254.43441
2503_shp,38.46361,-122.7417,29,8975.622698
2503_shp,38.46302,-122.74169,30,9190.514167
2503_shp,38.46298,-122.74169,31,9205.081786
2503_shp,38.46298,-122.74169,32,9205.081786
2503_shp,38.46183,-122.74171,33,9623.93994
2503_shp,38.46148,-122.7416,34,9755.240693
2503_shp,38.45997,-122.74029,35,10420.925363
2503_shp,38.45997,-122.73997,36,10512.558984
2503_shp,38.45999,-122.73731,37,11274.298178
2503_shp,38.45999,-122.73731,38,11274.298178
2503_shp,38.45998,-122.73325,39,12436.905208
2503_shp,38.45998,-122.73325,40,12436.905208
2503_shp,38.45998,-122.73268,41,12600.127573
2503_shp,38.45998,-122.73259,42,12625.899526
2503_shp,38.45979,-122.73262,43,12695.626902
2503_shp,38.45857,-122.73259,44,13140.022032
2503_shp,38.45787,-122.73262,45,13395.099863
2503_shp,38.45735,-122.73263,46,13584.500383
2503_shp,38.45637,-122.73262,47,13941.41816
2503_shp,38.45635,-122.73257,48,13957.482787
2503_shp,38.45556,-122.73252,49,14245.548991
2503_shp,38.45279,-122.73165,50,15284.666339
2503_shp,38.45279,-122.73165,51,15284.666339
2503_shp,38.45156,-122.73128,52,15744.981888
2503_shp,38.45101,-122.73091,53,15971.587761
2503_shp,38.45071,-122.73045,54,16142.738202
2503_shp,38.45044,-122.72973,55,16371.186124
2503_shp,38.45032,-122.72886,56,16624.151691
2503_shp,38.4503,-122.72795,57,16884.871314
2503_shp,38.4503,-122.72795,58,16884.871314
2503_shp,38.45029,-122.72765,59,16970.86646
2503_shp,38.45028,-122.72664,60,17260.146669
2503_shp,38.45028,-122.72649,61,17303.105675
2503_shp,38.44876,-122.72651,62,17856.70355
2503_shp,38.44709,-122.72656,63,18465.068633
2503_shp,38.44709,-122.72656,64,18465.068633
2503_shp,38.44438,-122.72666,65,19452.437389
2503_shp,38.44438,-122.72666,66,19452.437389
2503_shp,38.44409,-122.72649,67,19568.735772
2503_shp,38.44281,-122.72532,68,20142.850025
2503_shp,38.44259,-122.72506,69,20252.235881
2503_shp,38.44233,-122.72448,70,20443.452819
2503_shp,38.44197,-122.72405,71,20623.337367
2503_shp,38.44221,-122.72271,72,21016.974505
2503_shp,38.44221,-122.72271,73,21016.974505
2503_shp,38.44262,-122.7202,74,21751.242466
2503_shp,38.44207,-122.71953,75,22028.639433
2503_shp,38.44151,-122.71912,76,22263.979461
2503_shp,38.44144,-122.7191,77,22290.108404
2503_shp,38.4414,-122.71878,78,22382.91592
2503_shp,38.44157,-122.71864,79,22456.679865
2503_shp,38.44196,-122.71741,80,22836.538487
2503_shp,38.44198,-122.71734,81,22857.870373
2503_shp,38.44091,-122.71654,82,23309.930871
2503_shp,38.44091,-122.71654,83,23309.930871
2503_shp,38.43905,-122.71521,84,24087.09744
2503_shp,38.4383,-122.71464,85,24405.316876
2503_shp,38.43865,-122.71377,86,24685.226969
2504_shp,38.43907,-122.71296,1,0
2504_shp,38.43933,-122.71314,2,107.816191
2504_shp,38.43967,-122.71339,3,250.855682
2504_shp,38.43947,-122.71383,4,396.421257
2504_shp,38.43905,-122.71478,5,708.580168
2504_shp,38.43897,-122.71513,6,812.981188
2504_shp,38.43772,-122.71785,7,1715.347654
2504_shp,38.43809,-122.71812,8,1870.714702
2504_shp,38.4385,-122.71842,9,2042.993694
2504_shp,38.4385,-122.71842,10,2042.993694
2504_shp,38.44018,-122.71951,11,2729.888094
2504_shp,38.44018,-122.71951,12,2729.888094
2504_shp,38.44249,-122.72106,13,3681.1248
2504_shp,38.44244,-122.72137,14,3771.764297
2504_shp,38.44229,-122.72221,15,4018.484859
2504_shp,38.44231,-122.72211,16,4048.038975
2504_shp,38.44199,-122.724,17,4601.785521
2504_shp,38.44237,-122.72457,18,4815.811099
2504_shp,38.44252,-122.72492,19,4929.977754
2504_shp,38.44262,-122.72511,20,4995.460055
2504_shp,38.4434,-122.72586,21,5351.606881
2504_shp,38.4434,-122.72586,22,5351.606881
2504_shp,38.44421,-122.7266,23,5714.84767
2504_shp,38.44513,-122.72665,24,6050.207762
2504_shp,38.44513,-122.72665,25,6050.207762
2504_shp,38.45025,-122.72646,26,7915.651959
2504_shp,38.45026,-122.72696,27,8058.894997
2504_shp,38.45026,-122.72702,28,8076.078604
2504_shp,38.45028,-122.72702,29,8083.362398
2504_shp,38.45029,-122.72765,30,8263.826961
2504_shp,38.45032,-122.72886,31,8610.53501
2504_shp,38.45034,-122.72929,32,8733.899291
2504_shp,38.45071,-122.73045,33,9092.402489
2504_shp,38.45101,-122.73091,34,9263.55293
2504_shp,38.45137,-122.7312,35,9418.753427
2504_shp,38.45275,-122.73164,36,9936.891531
2504_shp,38.45275,-122.73164,37,9936.891531
2504_shp,38.45297,-122.73171,38,10019.48313
2504_shp,38.45438,-122.73214,39,10547.549885
2504_shp,38.45478,-122.73226,40,10697.224384
2504_shp,38.45478,-122.73226,41,10697.224384
2504_shp,38.45572,-122.73256,42,11050.178492
2504_shp,38.45713,-122.73259,43,11563.758341
2504_shp,38.45713,-122.73259,44,11563.758341
2504_shp,38.45997,-122.73256,45,12598.094173
2504_shp,38.45998,-122.73271,46,12641.201547
2504_shp,38.45998,-122.73293,47,12704.199653
2504_shp,38.45997,-122.73339,48,12835.97331
2504_shp,38.45998,-122.73339,49,12839.615213
2504_shp,38.45999,-122.73688,50,13839.000821
2504_shp,38.45999,-122.73688,51,13839.000821
2504_shp,38.45997,-122.74029,52,14815.498626
2504_shp,38.46148,-122.7416,53,15481.183296
2504_shp,38.46173,-122.7417,54,15576.627625
2504_shp,38.46223,-122.74171,55,15758.745343
2504_shp,38.46223,-122.74171,56,15758.745343
2504_shp,38.46575,-122.74166,57,17040.775969
2504_shp,38.46575,-122.74166,58,17040.775969
2504_shp,38.46616,-122.74165,59,17190.121589
2504_shp,38.46704,-122.74166,60,17510.622193
2504_shp,38.4674,-122.74167,61,17641.762119
2504_shp,38.4674,-122.74293,62,18002.532488
2504_shp,38.4674,-122.74397,63,18300.311204
2504_shp,38.46739,-122.74427,64,18386.286088
2504_shp,38.46765,-122.7444,65,18488.028987
2504_shp,38.46765,-122.7444,66,18488.028987
2504_shp,38.47018,-122.74536,67,19449.556414
